181,0,15
182,0,16
183,0,16
184,0,16
185,0,16
186,0,14
187,0,14
188,0,14
189,0,15
190,0,15
191,0,15
192,0,16
193,0,16
194,0,16
195,0,16
196,0,16
197,0,16
198,0,16
199,0,16
200,0,16
201,0,16
202,0,16
203,0,16
204,0,16
205,0,16
206,0,16
207,0,16
208,0,16
209,0,16
210,0,16
211,0,16
212,0,16
213,0,16
214,0,16
215,0,16
216,0,16
217,0,16
218,0,16
219,0,16
220,0,16
221,0,16
222,0,16
223,0,16
224,0,16
225,0,16
226,0,16
227,0,16
228,0,16
229,0,16
230,0,16
231,0,16
232,0,16
233,0,16
234,0,16
235,0,16
236,0,16
237,0,16
238,0,16
239,0,16
240,0,16
241,0,16
242,0,16
243,0,16
244,0,16
245,0,16
246,0,16
247,0,16
248,0,16
249,0,16
250,0,16
251,0,16
252,0,15
253,0,15
254,0,16
255,0,16
256,0,16
257,0,16
258,0,16
259,0,16
260,0,16
261,0,16
262,0,16
263,0,16
264,0,16
265,0,16
266,0,16
267,0,16
268,0,16
269,0,16
270,0,16
271,0,16
272,0,16
273,0,16
274,0,16
275,0,16
276,0,15
277,0,15
278,0,15
279,0,16
280,0,16
281,0,16
282,0,16
283,0,16
284,0,16
285,0,16
286,0,15
287,0,14
288,0,15
289,0,16
290,0,15
291,0,15
292,0,15
293,0,15
294,0,16
295,0,16
296,0,16
297,0,16
298,0,16
299,0,16
300,0,16
301,0,15
302,0,15
303,0,16
304,0,16
305,0,16
306,0,16
307,0,15
308,0,15
309,0,16
310,0,16
311,0,14
312,0,14
313,0,14
314,0,14
315,0,13
316,0,13
317,0,16
318,0,16
319,0,16
320,0,16
321,0,16
322,0,16
323,0,16
324,0,16
325,0,16
326,0,16
327,0,16
328,0,16
329,0,16
330,0,15
331,0,15
332,0,15
333,0,16
334,0,16
335,0,15
336,0,15
337,0,14
338,0,15
339,0,15
340,0,15
341,0,16
342,0,16
343,0,16
344,0,16
345,0,16
346,0,16
347,0,16
348,0,16
349,0,16
350,0,16
351,0,16
352,0,16
353,0,16
354,0,16
355,0,16
356,0,16
357,0,16
358,0,16
359,0,16
360,0,16
361,0,16
362,0,16
363,0,16
364,0,16
365,0,16
366,0,16
367,0,16
368,0,16
369,0,16
370,0,16
371,0,16
372,0,16
373,0,16
374,0,16
375,0,16
376,0,16
377,0,16
378,0,16
379,0,16
380,0,16
381,0,16
382,0,16
383,0,16
384,0,16
385,0,15
386,0,15
387,0,15
388,0,16
389,0,16
390,0,16
391,0,16
392,0,16
393,0,15
394,0,15
395,0,15
396,0,16
397,0,16
398,0,16
399,0,16
400,0,16
401,0,16
402,0,16
403,0,16
404,0,16
405,0,16
406,0,16
407,0,15
408,0,14
409,0,12
410,0,12
411,0,11
412,0,11
413,0,11
414,0,11
415,0,11
416,0,11
417,0,11
418,0,11
419,0,11
420,0,11
421,0,11
422,0,11
423,0,11
424,0,11
425,0,11
426,0,11
427,0,11
428,0,10
429,0,10
430,0,10
431,0,9
432,0,9
433,0,9
434,0,8
435,0,8
436,0,8
437,0,8
438,0,8
439,0,8
440,0,8
441,0,8
442,0,8
443,0,8
444,0,8
445,0,8
446,0,7
447,0,7
448,0,6
449,0,6
450,0,6
451,0,6
452,0,6
453,0,6
454,0,6
455,0,5
456,0,5
457,0,5
458,0,5
459,0,5
460,0,5
461,0,5
462,0,5
463,0,5
464,0,5
465,0,5
466,0,5
467,0,5
468,0,5
469,0,5
470,0,5
471,0,5
472,0,5
473,0,5
474,0,5
475,0,4
476,0,3
477,0,3
478,0,3
479,0,3
480,0,3
481,0,2
482,0,1
483,0,1
484,0,1
485,0,1
486,0,0
